ComputeNode1,BigMemNode1,GPUNode4
143,0,0
142,1,0
141,0,1
140,2,0
139,1,1
139,0,2
138,3,0
138,2,1
137,4,0
137,1,2
137,0,3
136,3,1
136,2,2
135,5,0
135,4,1
135,1,3
135,0,4
134,6,0
134,3,2
134,2,3
133,5,1
133,4,2
133,1,4
133,0,5
132,7,0
132,3,3
132,2,4
131,6,1
131,5,2
131,1,5
130,8,0
130,7,1
130,4,3
130,3,4
130,0,6
129,9,0
129,6,2
129,5,3
129,2,5
129,1,6
128,8,1
128,7,2
128,4,4
128,3,5
128,0,7
127,10,0
127,9,1
127,6,3
127,5,4
127,2,6
127,1,7
126,11,0
126,8,2
126,7,3
126,4,5
126,3,6
126,0,8
125,10,1
125,9,2
125,6,4
125,5,5
125,2,7
125,1,8
124,12,0
124,8,3
124,7,4
124,4,6
124,3,7
124,0,9
123,11,1
123,10,2
123,6,5
123,2,8
123,1,9
122,13,0
122,12,1
122,9,3
122,8,4
122,5,6
122,4,7
122,0,10
121,14,0
121,11,2
121,10,3
121,7,5
121,6,6
121,3,8
121,2,9
120,13,1
120,12,2
120,9,4
120,8,5
120,5,7
120,4,8
120,1,10
120,0,11
119,15,0
119,14,1
119,11,3
119,10,4
119,7,6
119,6,7
119,3,9
119,2,10
118,16,0
118,13,2
118,12,3
118,9,5
118,8,6
118,5,8
118,4,9
118,1,11
118,0,12
117,15,1
117,14,2
117,11,4
117,10,5
117,7,7
117,6,8
117,3,10
117,2,11
116,17,0
116,16,1
116,13,3
116,12,4
116,9,6
116,8,7
116,5,9
116,4,10
116,1,12
116,0,13
115,15,2
115,11,5
115,10,6
115,7,8
115,6,9
115,3,11
115,2,12
114,18,0
114,17,1
114,14,3
114,13,4
114,9,7
114,5,10
114,4,11
114,1,13
114,0,14
113,19,0
113,16,2
113,15,3
113,12,5
113,11,6
113,8,8
113,7,9
113,3,12
112,18,1
112,17,2
112,14,4
112,13,5
112,10,7
112,9,8
112,6,10
112,5,11
112,2,13
112,1,14
111,20,0
111,19,1
111,16,3
111,15,4
111,12,6
111,11,7
111,8,9
111,7,10
111,4,12
111,3,13
111,0,15
110,21,0
110,18,2
110,17,3
110,14,5
110,13,6
110,10,8
110,9,9
110,6,11
110,5,12
110,2,14
110,1,15
109,20,1
109,19,2
109,16,4
109,15,5
109,12,7
109,11,8
109,8,10
109,7,11
109,4,13
109,3,14
109,0,16
108,22,0
108,21,1
108,18,3
108,17,4
108,14,6
108,13,7
108,10,9
108,9,10
108,6,12
108,5,13
108,2,15
108,1,16
107,20,2
107,16,5
107,15,6
107,12,8
107,11,9
107,8,11
107,7,12
107,4,14
107,3,15
107,0,17
106,23,0
106,22,1
106,19,3
106,18,4
106,14,7
106,10,10
106,9,11
106,6,13
106,5,14
106,2,16
106,1,17
105,24,0
105,21,2
105,20,3
105,17,5
105,16,6
105,13,8
105,12,9
105,8,12
105,4,15
105,3,16
105,0,18
104,23,1
104,22,2
104,19,4
104,18,5
104,15,7
104,14,8
104,11,10
104,10,11
104,7,13
104,6,14
104,2,17
103,25,0
103,24,1
103,21,3
103,20,4
103,17,6
103,16,7
103,13,9
103,12,10
103,9,12
103,8,13
103,5,15
103,4,16
103,1,18
103,0,19
102,26,0
102,23,2
102,22,3
102,19,5
102,18,6
102,15,8
102,14,9
102,11,11
102,10,12
102,7,14
102,6,15
102,3,17
102,2,18
101,25,1
101,24,2
101,21,4
101,20,5
101,17,7
101,16,8
101,13,10
101,12,11
101,9,13
101,8,14
101,5,16
101,4,17
101,1,19
101,0,20
100,27,0
100,26,1
100,23,3
100,22,4
100,19,6
100,18,7
100,15,9
100,14,10
100,11,12
100,10,13
100,7,15
100,6,16
100,3,18
100,2,19
99,25,2
99,24,3
99,21,5
99,20,6
99,17,8
99,16,9
99,13,11
99,12,12
99,9,14
99,8,15
99,5,17
99,4,18
99,1,20
99,0,21
98,28,0
98,27,1
98,23,4
98,19,7
98,18,8
98,15,10
98,14,11
98,11,13
98,10,14
98,7,16
98,6,17
98,3,19
98,2,20
97,29,0
97,26,2
97,25,3
97,22,5
97,21,6
97,17,9
97,13,12
97,12,13
97,9,15
97,8,16
97,5,18
97,4,19
97,1,21
97,0,22
96,28,1
96,27,2
96,24,4
96,23,5
96,20,7
96,19,8
96,16,10
96,15,11
96,11,14
96,7,17
96,6,18
96,3,20
96,2,21
95,30,0
95,29,1
95,26,3
95,25,4
95,22,6
95,21,7
95,18,9
95,17,10
95,14,12
95,13,13
95,10,15
95,9,16
95,5,19
95,1,22
95,0,23
94,31,0
94,28,2
94,27,3
94,24,5
94,23,6
94,20,8
94,19,9
94,16,11
94,15,12
94,12,14
94,11,15
94,8,17
94,7,18
94,4,20
94,3,21
93,30,1
93,29,2
93,26,4
93,25,5
93,22,7
93,21,8
93,18,10
93,17,11
93,14,13
93,13,14
93,10,16
93,9,17
93,6,19
93,5,20
93,2,22
93,1,23
92,32,0
92,31,1
92,28,3
92,27,4
92,24,6
92,23,7
92,20,9
92,19,10
92,16,12
92,15,13
92,12,15
92,11,16
92,8,18
92,7,19
92,4,21
92,3,22
92,0,24
91,30,2
91,29,3
91,26,5
91,25,6
91,22,8
91,21,9
91,18,11
91,17,12
91,14,14
91,13,15
91,10,17
91,9,18
91,6,20
91,5,21
91,2,23
91,1,24
90,33,0
90,32,1
90,28,4
90,24,7
90,23,8
90,20,10
90,19,11
90,16,13
90,15,14
90,12,16
90,11,17
90,8,19
90,7,20
90,4,22
90,3,23
90,0,25
89,34,0
89,31,2
89,30,3
89,27,5
89,26,6
89,22,9
89,18,12
89,17,13
89,14,15
89,13,16
89,10,18
89,9,19
89,6,21
89,5,22
89,2,24
89,1,25
88,33,1
88,32,2
88,29,4
88,28,5
88,25,7
88,24,8
88,21,10
88,20,11
88,16,14
88,12,17
88,11,18
88,8,20
88,7,21
88,4,23
88,3,24
88,0,26
87,35,0
87,34,1
87,31,3
87,30,4
87,27,6
87,26,7
87,23,9
87,22,10
87,19,12
87,18,13
87,15,15
87,14,16
87,10,19
87,6,22
87,5,23
87,2,25
87,1,26
86,36,0
86,33,2
86,32,3
86,29,5
86,28,6
86,25,8
86,24,9
86,21,11
86,20,12
86,17,14
86,16,15
86,13,17
86,12,18
86,9,20
86,8,21
86,4,24
86,0,27
85,35,1
85,34,2
85,31,4
85,30,5
85,27,7
85,26,8
85,23,10
85,22,11
85,19,13
85,18,14
85,15,16
85,14,17
85,11,19
85,10,20
85,7,22
85,6,23
85,3,25
85,2,26
84,37,0
84,36,1
84,33,3
84,32,4
84,29,6
84,28,7
84,25,9
84,24,10
84,21,12
84,20,13
84,17,15
84,16,16
84,13,18
84,12,19
84,9,21
84,8,22
84,5,24
84,4,25
84,1,27
84,0,28
83,38,0
83,35,2
83,34,3
83,31,5
83,30,6
83,27,8
83,26,9
83,23,11
83,22,12
83,19,14
83,18,15
83,15,17
83,14,18
83,11,20
83,10,21
83,7,23
83,6,24
83,3,26
83,2,27
82,37,1
82,33,4
82,32,5
82,29,7
82,28,8
82,25,10
82,24,11
82,21,13
82,20,14
82,17,16
82,16,17
82,13,19
82,12,20
82,9,22
82,8,23
82,5,25
82,4,26
82,1,28
82,0,29
81,39,0
81,36,2
81,35,3
81,31,6
81,27,9
81,26,10
81,23,12
81,22,13
81,19,15
81,18,16
81,15,18
81,14,19
81,11,21
81,10,22
81,7,24
81,6,25
81,3,27
81,2,28
80,38,1
80,37,2
80,34,4
80,33,5
80,30,7
80,29,8
80,25,11
80,21,14
80,20,15
80,17,17
80,16,18
80,13,20
80,12,21
80,9,23
80,8,24
80,5,26
80,4,27
80,1,29
80,0,30
79,40,0
79,39,1
79,36,3
79,35,4
79,32,6
79,31,7
79,28,9
79,27,10
79,24,12
79,23,13
79,19,16
79,15,19
79,11,22
79,10,23
79,7,25
79,6,26
79,3,28
79,2,29
78,41,0
78,38,2
78,37,3
78,34,5
78,33,6
78,30,8
78,29,9
78,26,11
78,25,12
78,22,14
78,21,15
78,18,17
78,17,18
78,14,20
78,13,21
78,9,24
78,5,27
78,4,28
78,1,30
78,0,31
77,40,1
77,39,2
77,36,4
77,35,5
77,32,7
77,31,8
77,28,10
77,27,11
77,24,13
77,23,14
77,20,16
77,19,17
77,16,19
77,15,20
77,12,22
77,11,23
77,8,25
77,7,26
77,3,29
76,42,0
76,41,1
76,38,3
76,37,4
76,34,6
76,33,7
76,30,9
76,29,10
76,26,12
76,25,13
76,22,15
76,21,16
76,18,18
76,17,19
76,14,21
76,13,22
76,10,24
76,9,25
76,6,27
76,5,28
76,2,30
76,1,31
75,43,0
75,40,2
75,39,3
75,36,5
75,35,6
75,32,8
75,31,9
75,28,11
75,27,12
75,24,14
75,23,15
75,20,17
75,19,18
75,16,20
75,15,21
75,12,23
75,11,24
75,8,26
75,7,27
75,4,29
75,3,30
75,0,32
74,42,1
74,38,4
74,37,5
74,34,7
74,33,8
74,30,10
74,29,11
74,26,13
74,25,14
74,22,16
74,21,17
74,18,19
74,17,20
74,14,22
74,13,23
74,10,25
74,9,26
74,6,28
74,5,29
74,2,31
74,1,32
73,44,0
73,41,2
73,40,3
73,36,6
73,32,9
73,31,10
73,28,12
73,27,13
73,24,15
73,23,16
73,20,18
73,19,19
73,16,21
73,15,22
73,12,24
73,11,25
73,8,27
73,7,28
73,4,30
73,3,31
73,0,33
72,43,1
72,42,2
72,39,4
72,38,5
72,35,7
72,34,8
72,30,11
72,26,14
72,25,15
72,22,17
72,21,18
72,18,20
72,17,21
72,14,23
72,13,24
72,10,26
72,9,27
72,6,29
72,5,30
72,2,32
72,1,33
71,45,0
71,44,1
71,41,3
71,40,4
71,37,6
71,36,7
71,33,9
71,32,10
71,29,12
71,28,13
71,24,16
71,20,19
71,19,20
71,16,22
71,15,23
71,12,25
71,11,26
71,8,28
71,7,29
71,4,31
71,3,32
71,0,34
70,46,0
70,43,2
70,42,3
70,39,5
70,38,6
70,35,8
70,34,9
70,31,11
70,30,12
70,27,14
70,26,15
70,23,17
70,22,18
70,18,21
70,14,24
70,13,25
70,10,27
70,9,28
70,6,30
70,5,31
70,2,33
70,1,34
69,45,1
69,44,2
69,41,4
69,40,5
69,37,7
69,36,8
69,33,10
69,32,11
69,29,13
69,28,14
69,25,16
69,24,17
69,21,19
69,20,20
69,17,22
69,16,23
69,12,26
69,8,29
69,7,30
69,4,32
69,3,33
69,0,35
68,47,0
68,46,1
68,43,3
68,42,4
68,39,6
68,38,7
68,35,9
68,34,10
68,31,12
68,30,13
68,27,15
68,26,16
68,23,18
68,22,19
68,19,21
68,18,22
68,15,24
68,14,25
68,11,27
68,10,28
68,6,31
68,2,34
68,1,35
67,48,0
67,45,2
67,44,3
67,41,5
67,40,6
67,37,8
67,36,9
67,33,11
67,32,12
67,29,14
67,28,15
67,25,17
67,24,18
67,21,20
67,20,21
67,17,23
67,16,24
67,13,26
67,12,27
67,9,29
67,8,30
67,5,32
67,4,33
67,0,36
66,47,1
66,46,2
66,43,4
66,42,5
66,39,7
66,38,8
66,35,10
66,34,11
66,31,13
66,30,14
66,27,16
66,26,17
66,23,19
66,22,20
66,19,22
66,18,23
66,15,25
66,14,26
66,11,28
66,10,29
66,7,31
66,6,32
66,3,34
66,2,35
65,49,0
65,45,3
65,41,6
65,40,7
65,37,9
65,36,10
65,33,12
65,32,13
65,29,15
65,28,16
65,25,18
65,24,19
65,21,21
65,20,22
65,17,24
65,16,25
65,13,27
65,12,28
65,9,30
65,8,31
65,5,33
65,4,34
65,1,36
65,0,37
64,48,1
64,47,2
64,44,4
64,43,5
64,39,8
64,35,11
64,31,14
64,30,15
64,27,17
64,26,18
64,23,20
64,22,21
64,19,23
64,18,24
64,15,26
64,14,27
64,11,29
64,10,30
64,7,32
64,6,33
64,3,35
64,2,36
63,50,0
63,49,1
63,46,3
63,45,4
63,42,6
63,41,7
63,38,9
63,37,10
63,34,12
63,33,13
63,29,16
63,25,19
63,24,20
63,21,22
63,20,23
63,17,25
63,16,26
63,13,28
63,12,29
63,9,31
63,8,32
63,5,34
63,4,35
63,1,37
63,0,38
62,51,0
62,48,2
62,47,3
62,44,5
62,43,6
62,40,8
62,39,9
62,36,11
62,35,12
62,32,14
62,31,15
62,28,17
62,27,18
62,23,21
62,19,24
62,18,25
62,15,27
62,14,28
62,11,30
62,10,31
62,7,33
62,6,34
62,3,36
62,2,37
61,50,1
61,49,2
61,46,4
61,45,5
61,42,7
61,41,8
61,38,10
61,37,11
61,34,13
61,33,14
61,30,16
61,29,17
61,26,19
61,25,20
61,22,22
61,21,23
61,17,26
61,13,29
61,12,30
61,9,32
61,8,33
61,5,35
61,4,36
61,1,38
61,0,39
60,52,0
60,51,1
60,48,3
60,47,4
60,44,6
60,43,7
60,40,9
60,39,10
60,36,12
60,35,13
60,32,15
60,31,16
60,28,18
60,27,19
60,24,21
60,23,22
60,20,24
60,19,25
60,16,27
60,15,28
60,11,31
60,7,34
60,6,35
60,3,37
60,2,38
59,53,0
59,50,2
59,49,3
59,46,5
59,45,6
59,42,8
59,41,9
59,38,11
59,37,12
59,34,14
59,33,15
59,30,17
59,29,18
59,26,20
59,25,21
59,22,23
59,21,24
59,18,26
59,17,27
59,14,29
59,13,30
59,10,32
59,9,33
59,5,36
59,1,39
59,0,40
58,52,1
58,51,2
58,48,4
58,47,5
58,44,7
58,43,8
58,40,10
58,39,11
58,36,13
58,35,14
58,32,16
58,31,17
58,28,19
58,27,20
58,24,22
58,23,23
58,20,25
58,19,26
58,16,28
58,15,29
58,12,31
58,11,32
58,8,34
58,7,35
58,4,37
58,3,38
57,54,0
57,50,3
57,46,6
57,45,7
57,42,9
57,41,10
57,38,12
57,37,13
57,34,15
57,33,16
57,30,18
57,29,19
57,26,21
57,25,22
57,22,24
57,21,25
57,18,27
57,17,28
57,14,30
57,13,31
57,10,33
57,9,34
57,6,36
57,5,37
57,2,39
57,1,40
56,53,1
56,52,2
56,49,4
56,48,5
56,44,8
56,40,11
56,39,12
56,36,14
56,35,15
56,32,17
56,31,18
56,28,20
56,27,21
56,24,23
56,23,24
56,20,26
56,19,27
56,16,29
56,15,30
56,12,32
56,11,33
56,8,35
56,7,36
56,4,38
56,3,39
56,0,41
55,55,0
55,54,1
55,51,3
55,50,4
55,47,6
55,46,7
55,43,9
55,42,10
55,38,13
55,34,16
55,33,17
55,30,19
55,29,20
55,26,22
55,25,23
55,22,25
55,21,26
55,18,28
55,17,29
55,14,31
55,13,32
55,10,34
55,9,35
55,6,37
55,5,38
55,2,40
55,1,41
54,56,0
54,53,2
54,52,3
54,49,5
54,48,6
54,45,8
54,44,9
54,41,11
54,40,12
54,37,14
54,36,15
54,32,18
54,28,21
54,27,22
54,24,24
54,23,25
54,20,27
54,19,28
54,16,30
54,15,31
54,12,33
54,11,34
54,8,36
54,7,37
54,4,39
54,3,40
54,0,42
53,55,1
53,54,2
53,51,4
53,50,5
53,47,7
53,46,8
53,43,10
53,42,11
53,39,13
53,38,14
53,35,16
53,34,17
53,31,19
53,30,20
53,26,23
53,22,26
53,21,27
53,18,29
53,17,30
53,14,32
53,13,33
53,10,35
53,9,36
53,6,38
53,5,39
53,2,41
53,1,42
52,57,0
52,56,1
52,53,3
52,52,4
52,49,6
52,48,7
52,45,9
52,44,10
52,41,12
52,40,13
52,37,15
52,36,16
52,33,18
52,32,19
52,29,21
52,28,22
52,25,24
52,24,25
52,20,28
52,16,31
52,15,32
52,12,34
52,11,35
52,8,37
52,7,38
52,4,40
52,3,41
52,0,43
51,58,0
51,55,2
51,54,3
51,51,5
51,50,6
51,47,8
51,46,9
51,43,11
51,42,12
51,39,14
51,38,15
51,35,17
51,34,18
51,31,20
51,30,21
51,27,23
51,26,24
51,23,26
51,22,27
51,19,29
51,18,30
51,14,33
51,10,36
51,9,37
51,6,39
51,5,40
51,2,42
51,1,43
50,57,1
50,56,2
50,53,4
50,52,5
50,49,7
50,48,8
50,45,10
50,44,11
50,41,13
50,40,14
50,37,16
50,36,17
50,33,19
50,32,20
50,29,22
50,28,23
50,25,25
50,24,26
50,21,28
50,20,29
50,17,31
50,16,32
50,13,34
50,12,35
50,8,38
50,4,41
50,3,42
50,0,44
49,59,0
49,55,3
49,51,6
49,50,7
49,47,9
49,46,10
49,43,12
49,42,13
49,39,15
49,38,16
49,35,18
49,34,19
49,31,21
49,30,22
49,27,24
49,26,25
49,23,27
49,22,28
49,19,30
49,18,31
49,15,33
49,14,34
49,11,36
49,10,37
49,7,39
49,6,40
49,2,43
48,58,1
48,57,2
48,54,4
48,53,5
48,49,8
48,45,11
48,44,12
48,41,14
48,40,15
48,37,17
48,36,18
48,33,20
48,32,21
48,29,23
48,28,24
48,25,26
48,24,27
48,21,29
48,20,30
48,17,32
48,16,33
48,13,35
48,12,36
48,9,38
48,8,39
48,5,41
48,4,42
48,1,44
48,0,45
47,60,0
47,59,1
47,56,3
47,55,4
47,52,6
47,51,7
47,48,9
47,47,10
47,43,13
47,39,16
47,38,17
47,35,19
47,34,20
47,31,22
47,30,23
47,27,25
47,26,26
47,23,28
47,22,29
47,19,31
47,18,32
47,15,34
47,14,35
47,11,37
47,10,38
47,7,40
47,6,41
47,3,43
47,2,44
46,61,0
46,58,2
46,57,3
46,54,5
46,53,6
46,50,8
46,49,9
46,46,11
46,45,12
46,42,14
46,41,15
46,37,18
46,33,21
46,32,22
46,29,24
46,28,25
46,25,27
46,24,28
46,21,30
46,20,31
46,17,33
46,16,34
46,13,36
46,12,37
46,9,39
46,8,40
46,5,42
46,4,43
46,1,45
46,0,46
45,60,1
45,59,2
45,56,4
45,55,5
45,52,7
45,51,8
45,48,10
45,47,11
45,44,13
45,43,14
45,40,16
45,39,17
45,36,19
45,35,20
45,31,23
45,27,26
45,26,27
45,23,29
45,22,30
45,19,32
45,18,33
45,15,35
45,14,36
45,11,38
45,10,39
45,7,41
45,6,42
45,3,44
45,2,45
44,62,0
44,61,1
44,58,3
44,57,4
44,54,6
44,53,7
44,50,9
44,49,10
44,46,12
44,45,13
44,42,15
44,41,16
44,38,18
44,37,19
44,34,21
44,33,22
44,30,24
44,29,25
44,25,28
44,21,31
44,20,32
44,17,34
44,16,35
44,13,37
44,12,38
44,9,40
44,8,41
44,5,43
44,4,44
44,1,46
44,0,47
43,63,0
43,60,2
43,59,3
43,56,5
43,55,6
43,52,8
43,51,9
43,48,11
43,47,12
43,44,14
43,43,15
43,40,17
43,39,18
43,36,20
43,35,21
43,32,23
43,31,24
43,28,26
43,27,27
43,24,29
43,23,30
43,19,33
43,15,36
43,14,37
43,11,39
43,10,40
43,7,42
43,6,43
43,3,45
43,2,46
